date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-10 00:00:00+00:00,27.9585,91.0,26.351173,34.926838,0.0,0.0,0.0,0.0,0.0,3.0,1007.1,1006.41455,98.0,28.0,5.0,95.0,24140.0,0.01,0.027682722,0.3389511,0.0,4.6938252,11.928989,16.09969,20.380579,265.60138,275.19434,280.30478,287.47485,9.72,27.6585,27.258501,26.8585,28.5585,28.6585,30.5585,30.1585,0.265,0.269,0.295,0.317,0.365
2025-05-10 01:00:00+00:00,29.4585,85.0,26.670076,36.272488,3.0,0.0,0.0,0.0,0.0,3.0,1008.0,1007.31744,93.0,47.0,4.0,80.0,24140.0,0.08,0.14925975,0.61613584,0.0,7.2805495,9.114471,11.440978,17.992796,278.53067,279.09018,282.72437,289.88525,14.04,28.1585,27.4585,26.8585,32.2585,29.3585,30.4585,30.1585,0.265,0.27,0.294,0.317,0.365
2025-05-10 02:00:00+00:00,31.0585,75.0,26.10403,37.123848,10.0,0.0,0.0,0.0,0.0,3.0,1008.7,1008.02045,95.0,48.0,0.0,84.0,24140.0,0.21000002,0.31197846,1.1254094,0.0,9.659814,11.753877,12.24,12.7279215,296.56497,297.3498,298.0724,298.7397,19.08,29.3585,28.6585,27.758501,35.0085,30.7085,30.4085,30.1585,0.26,0.27,0.294,0.317,0.365
2025-05-10 03:00:00+00:00,32.5085,67.0,25.588259,38.44527,15.0,0.0,0.0,0.0,0.0,3.0,1008.9,1008.2238,88.0,50.0,0.0,66.0,24140.0,0.32,0.44046992,1.6126335,0.0,8.427383,9.565437,9.693296,9.693296,289.9832,289.79895,291.80148,291.80148,19.08,30.4585,29.6585,28.8585,38.2585,32.2585,30.508501,30.1585,0.252,0.27,0.293,0.316,0.365
2025-05-10 04:00:00+00:00,33.608498,61.0,25.050156,40.064278,25.0,0.0,0.0,0.0,0.0,3.0,1008.2,1007.5264,85.0,44.0,37.0,57.0,24140.0,0.41,0.54949737,2.027145,0.0,7.69592,8.825508,9.178235,9.178235,280.78424,281.76825,281.3099,281.3099,16.56,31.258501,30.5585,29.6585,39.4585,33.9585,30.6585,30.1585,0.244,0.268,0.292,0.316,0.365
2025-05-10 05:00:00+00:00,34.358498,57.0,24.615305,40.81184,23.0,0.0,0.0,0.0,0.0,3.0,1007.4,1006.7287,92.0,52.0,35.0,70.0,24140.0,0.45,0.596301,2.3304496,0.0,7.6367526,8.707238,8.707238,8.707238,278.13,277.1249,277.1249,277.1249,16.56,31.9585,31.1585,30.3585,40.7085,35.2085,30.9585,30.1585,0.235,0.265,0.292,0.316,0.364
2025-05-10 06:00:00+00:00,35.658497,51.0,23.961386,42.768173,28.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.63214,89.0,52.0,38.0,63.0,12340.0,0.5,0.7036849,2.853572,0.0,6.12,7.2,7.2,7.208994,270.0,270.0,270.0,272.86234,15.84,32.858498,32.158497,31.258501,43.2085,36.5085,31.258501,30.1585,0.222,0.262,0.291,0.315,0.364
2025-05-10 07:00:00+00:00,36.0585,48.0,23.320581,42.027405,25.0,0.0,0.0,0.0,0.0,3.0,1005.4,1004.7337,100.0,56.0,8.0,100.0,23880.0,0.48,0.6400755,3.095717,0.0,6.87779,7.5685663,7.5685663,7.5685663,263.9911,267.27374,267.27374,267.27374,15.119999,33.5585,32.858498,31.9585,41.4585,37.358498,31.6585,30.2085,0.209,0.259,0.29,0.315,0.364
2025-05-10 08:00:00+00:00,35.608498,49.0,23.251589,40.299446,35.0,0.0,0.0,0.0,0.0,3.0,1004.5,1003.8333,100.0,55.0,54.0,100.0,24140.0,0.40000004,0.49423146,2.9620886,0.0,7.0911775,7.754637,7.968939,7.968939,246.0375,248.19853,251.56496,251.56496,15.119999,33.4585,32.7585,31.8585,40.0085,37.358498,32.0085,30.2085,0.204,0.255,0.289,0.315,0.364
2025-05-10 09:00:00+00:00,35.108498,52.0,23.778877,40.23436,40.0,0.0,0.1,0.0,0.0,3.0,1004.0,1003.3327,100.0,75.0,71.0,100.0,24140.0,0.32,0.33056372,2.711945,0.1,5.634891,6.297428,6.489992,6.696387,206.56499,210.96368,213.6901,216.25392,14.04,33.5585,32.858498,31.9585,36.5085,36.7585,32.3085,30.2085,0.208,0.253,0.289,0.314,0.364
2025-05-10 10:00:00+00:00,30.758501,72.0,25.127684,36.139194,53.0,0.0,1.9,0.0,0.0,95.0,1004.5,1003.8227,100.0,70.0,77.0,100.0,24140.0,0.23,0.14924392,1.2392426,1.9,9.83268,12.72283,13.684735,14.20062,246.25049,244.8852,243.43501,239.53453,19.08,29.5585,28.9585,28.3585,30.3585,35.2585,32.5585,30.2085,0.35,0.262,0.288,0.314,0.364
2025-05-10 11:00:00+00:00,29.8585,75.0,24.946926,35.21781,30.0,0.0,0.7,0.0,0.0,80.0,1004.8,1004.12054,100.0,46.0,27.0,100.0,24140.0,0.18,0.1087777,1.050972,0.7,9.178235,12.682018,13.039754,12.979984,281.3099,276.5197,276.3401,273.17978,19.8,28.8585,28.1585,27.3585,29.9085,33.2585,32.608498,30.258501,0.31,0.292,0.288,0.314,0.364
2025-05-10 12:00:00+00:00,29.3585,78.0,25.12155,35.305954,15.0,0.0,0.0,0.0,0.0,3.0,1005.4,1004.719,100.0,56.0,0.0,100.0,24140.0,0.10000001,0.048354182,0.89863086,0.0,5.937272,9.114471,10.105681,11.570515,284.03625,279.09018,274.08554,264.64426,17.28,28.6585,28.0585,27.4585,28.9585,32.0585,32.5085,30.258501,0.297,0.295,0.289,0.314,0.364
2025-05-10 13:00:00+00:00,28.9085,84.0,25.931248,35.680725,10.0,0.0,0.9,0.0,0.0,95.0,1006.2,1005.5175,100.0,60.0,35.0,100.0,24140.0,0.050000004,0.0002455207,0.63674283,0.9,4.0249224,8.854829,11.119281,13.281023,243.43501,243.43501,240.94548,237.17146,11.159999,28.6585,28.258501,27.5585,28.6585,31.1585,32.408497,30.258501,0.35,0.302,0.289,0.314,0.364
2025-05-10 14:00:00+00:00,28.6085,86.0,26.0349,35.591156,10.0,0.0,0.9,0.0,0.0,80.0,1007.1,1006.41614,100.0,48.0,0.0,100.0,24140.0,0.04,0.0,0.5475569,0.9,3.0758414,8.4963045,11.457958,14.113652,200.55612,216.38445,223.72705,232.25313,7.2,28.5585,28.258501,27.6585,28.4085,30.5585,32.2585,30.258501,0.339,0.327,0.29,0.314,0.364
2025-05-10 15:00:00+00:00,28.5585,87.0,26.18132,35.408894,8.0,0.0,0.2,0.0,0.0,3.0,1007.7,1007.01575,100.0,63.0,27.0,100.0,24140.0,0.03,0.0,0.50696635,0.2,4.68,10.587917,12.783802,14.773164,180.0,197.81898,212.34741,226.97493,8.28,28.8585,28.5585,27.9585,28.1085,30.1085,32.0585,30.3085,0.341,0.324,0.292,0.314,0.364
2025-05-10 16:00:00+00:00,28.4585,89.0,26.467897,35.450172,3.0,0.0,0.1,0.0,0.0,3.0,1008.0,1007.3153,100.0,47.0,0.0,100.0,24140.0,0.03,0.0,0.42647934,0.1,5.0911684,11.440979,13.830749,15.484185,188.13002,204.14554,218.65984,234.46223,9.72,28.5585,28.258501,27.8585,28.0585,29.8085,31.8585,30.3085,0.328,0.325,0.293,0.314,0.364
2025-05-10 17:00:00+00:00,28.3585,91.0,26.746437,35.436478,5.0,0.0,0.0,0.0,0.0,3.0,1007.5,1006.81525,100.0,48.0,0.0,100.0,24140.0,0.02,0.0,0.34690762,0.0,5.8603754,13.324863,16.299694,18.331741,227.4896,231.58191,239.47037,250.49745,10.440001,28.3585,27.9585,27.4585,28.0585,29.6085,31.6585,30.3085,0.322,0.321,0.294,0.314,0.364
2025-05-10 18:00:00+00:00,28.3085,92.0,26.882795,35.509228,3.0,0.0,0.0,0.0,0.0,3.0,1006.8,1006.1157,100.0,32.0,0.0,100.0,24140.0,0.02,0.0,0.30746412,0.0,5.6920996,13.009903,16.299694,18.733839,251.56496,255.5792,263.6599,272.20255,10.440001,28.258501,27.9585,27.3585,27.9085,29.4585,31.4585,30.3085,0.319,0.317,0.295,0.314,0.364
2025-05-10 19:00:00+00:00,28.1585,91.0,26.548807,35.10889,0.0,0.0,0.0,0.0,0.0,3.0,1006.0,1005.31604,100.0,30.0,0.0,100.0,24140.0,0.02,0.0,0.3429103,0.0,5.771239,13.722565,17.163355,20.082708,273.57626,274.5139,279.65982,284.5345,10.440001,28.1585,27.758501,27.258501,27.7085,29.258501,31.3085,30.3085,0.316,0.315,0.296,0.314,0.364
2025-05-10 20:00:00+00:00,27.9085,92.0,26.486984,34.827106,3.0,0.0,0.0,0.0,0.0,3.0,1005.6,1004.9156,100.0,19.0,0.0,100.0,24140.0,0.02,0.0,0.30040932,0.0,5.6920996,14.003029,17.533146,20.858265,288.43503,287.96924,289.1791,291.25058,10.799999,27.9585,27.5585,27.0585,27.508501,29.1085,31.1085,30.3085,0.313,0.312,0.297,0.314,0.364
2025-05-10 21:00:00+00:00,27.758501,92.0,26.338554,34.58112,3.0,0.0,0.0,0.0,0.0,3.0,1005.6,1004.91534,100.0,33.0,0.0,100.0,24140.0,0.02,0.0,0.29780006,0.0,5.634891,13.527572,17.072504,20.771093,296.56497,295.20108,294.94388,295.67676,10.440001,27.758501,27.3585,26.8585,27.3585,28.9085,30.9585,30.3085,0.311,0.31,0.298,0.314,0.364
2025-05-10 22:00:00+00:00,27.6085,92.0,26.190119,34.46683,0.0,0.0,0.0,0.0,0.0,3.0,1005.6,1004.915,100.0,29.0,0.0,100.0,24140.0,0.01,0.0,0.29521155,0.0,4.6800003,11.91812,15.617529,19.803272,292.6199,295.01685,295.97433,297.0308,9.72,27.5585,27.258501,26.758501,27.2085,28.758501,30.8085,30.3085,0.309,0.309,0.298,0.314,0.364
2025-05-10 23:00:00+00:00,27.4585,93.0,26.224545,34.374233,0.0,0.0,0.0,0.0,0.0,3.0,1005.7,1005.0146,100.0,0.0,0.0,100.0,24140.0,0.01,0.0,0.25605726,0.0,4.452954,11.726277,15.509274,19.486609,284.03625,287.87878,291.80148,295.14474,8.64,27.5585,27.1585,26.758501,27.008501,28.5585,30.6085,30.3085,0.308,0.308,0.299,0.314,0.364
2025-05-11 00:00:00+00:00,27.6585,92.0,26.2396,34.519684,0.0,0.0,0.0,0.0,0.0,3.0,1006.0,1005.31476,100.0,0.0,0.0,100.0,24140.0,0.02,0.025583385,0.2960732,0.0,4.896529,12.181625,15.844089,19.64228,287.1028,288.9705,291.318,296.09537,9.0,27.4585,27.0585,26.6585,28.008501,28.508501,30.4585,30.3085,0.306,0.306,0.299,0.314,0.364
2025-05-11 01:00:00+00:00,28.8085,87.0,26.426958,35.73257,0.0,0.0,0.0,0.0,0.0,3.0,1006.9,1006.2167,100.0,27.0,0.0,100.0,24140.0,0.07000001,0.12238973,0.514343,0.0,5.3517847,6.9527545,11.113451,16.299694,289.6539,291.25058,294.90472,300.52963,10.799999,27.5585,27.0585,26.6585,30.9085,29.008501,30.3585,30.3085,0.304,0.305,0.299,0.314,0.364
2025-05-11 02:00:00+00:00,30.0585,79.0,26.015032,36.208736,0.0,0.0,0.0,0.0,0.0,3.0,1007.4,1006.7192,100.0,46.0,0.0,100.0,24140.0,0.20000002,0.25378022,0.8928952,0.0,8.669949,10.464797,10.739832,10.97262,311.63345,310.81497,309.55963,311.009,16.919998,28.5585,27.8585,26.9585,32.858498,30.0585,30.3085,30.3085,0.298,0.303,0.299,0.314,0.364
2025-05-11 03:00:00+00:00,31.258501,72.0,25.607313,37.05574,5.0,0.0,0.0,0.0,0.0,3.0,1007.3,1006.622,100.0,44.0,0.0,100.0,24140.0,0.29000002,0.3539901,1.2749381,0.0,9.1641035,10.948973,11.457958,11.709688,315.0001,313.66785,313.72705,315.0001,18.359999,29.4585,28.758501,27.8585,35.4585,31.1585,30.3085,30.3085,0.291,0.3,0.299,0.314,0.364
2025-05-11 04:00:00+00:00,32.608498,66.0,25.430029,38.94768,18.0,0.0,0.0,0.0,0.0,3.0,1006.7,1006.0253,100.0,51.0,0.0,100.0,24140.0,0.37000003,0.4784848,1.6709013,0.0,6.8777895,7.8954163,7.8954163,7.8954163,312.8789,313.1524,313.1524,313.1524,18.0,30.5585,29.8585,28.9585,37.608498,32.7085,30.4085,30.3085,0.282,0.296,0.299,0.314,0.363
2025-05-11 05:00:00+00:00,33.858498,60.0,25.007385,40.967888,28.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.1287,100.0,48.0,40.0,100.0,24140.0,0.43,0.5391294,2.1083229,0.0,3.0758414,3.5455887,3.8773184,4.0249224,290.55612,293.9625,291.80148,296.56497,13.679999,31.6585,30.9585,30.0585,39.158497,34.0585,30.6585,30.3085,0.271,0.292,0.299,0.313,0.363
2025-05-11 06:00:00+00:00,34.658497,56.0,24.59829,41.97641,15.0,0.0,0.1,0.0,0.0,3.0,1004.8,1004.13135,100.0,38.0,35.0,100.0,24140.0,0.48,0.6034583,2.4246519,0.1,3.219938,3.8773184,3.8773184,4.0249224,296.56497,291.80148,291.80148,296.56497,9.36,32.358498,31.5585,30.6585,40.158497,35.158497,30.9085,30.3085,0.269,0.287,0.298,0.313,0.363
2025-05-11 07:00:00+00:00,34.8085,55.0,24.436335,41.422615,23.0,0.0,0.1,0.0,0.0,3.0,1003.6,1002.9324,100.0,48.0,43.0,100.0,12280.0,0.48,0.58576304,2.500477,0.0,5.4477882,6.162207,6.2145634,6.2145634,277.59454,276.70975,280.0079,280.0079,12.959999,32.5585,31.8585,30.9585,39.608498,35.908497,31.2085,30.3085,0.258,0.283,0.297,0.313,0.363
2025-05-11 08:00:00+00:00,34.908497,54.0,24.222681,40.49015,23.0,0.0,0.0,0.0,0.0,3.0,1002.7,1002.033,100.0,50.0,0.0,100.0,24140.0,0.41,0.4794223,2.5702744,0.0,5.3517847,6.151683,6.151683,6.0347,250.34608,249.44386,249.44386,252.64589,12.959999,32.9585,32.2585,31.3585,38.658497,36.158497,31.5585,30.3085,0.249,0.279,0.297,0.313,0.363
2025-05-11 09:00:00+00:00,34.9585,53.0,23.957472,39.997173,25.0,0.0,0.0,0.0,0.0,3.0,1002.3,1001.6336,100.0,54.0,26.0,100.0,24140.0,0.38,0.4379879,2.6334877,0.0,6.9899354,7.42159,7.172949,7.172949,191.88864,194.03627,197.52567,197.52567,13.679999,33.158497,32.4585,31.5585,38.0085,36.2585,31.8585,30.3085,0.244,0.275,0.296,0.312,0.363
2025-05-11 10:00:00+00:00,33.2085,60.0,24.39823,37.813995,38.0,0.0,0.0,0.0,0.0,3.0,1002.1,1001.4299,100.0,36.0,24.0,100.0,24140.0,0.3,0.28677955,2.033286,0.0,11.879999,14.044615,14.044615,14.044615,180.0,181.46877,181.46877,181.46877,23.039999,31.8585,31.0585,30.258501,33.7085,35.4585,32.108498,30.3085,0.243,0.272,0.296,0.312,0.363
2025-05-11 11:00:00+00:00,31.6585,69.0,25.273798,36.877308,45.0,0.0,0.1,0.0,0.0,3.0,1002.7,1002.02606,90.0,73.0,60.0,43.0,24140.0,0.18,0.1592103,1.443974,0.1,11.592894,15.575981,16.075521,16.075521,216.15828,213.6901,214.04597,214.04597,23.4,30.5585,29.8585,29.0585,31.508501,34.158497,32.2585,30.3085,0.256,0.27,0.295,0.312,0.363
2025-05-11 12:00:00+00:00,30.3585,77.0,25.87262,36.35786,48.0,0.0,0.8,0.0,0.0,80.0,1003.2,1002.52264,100.0,56.0,0.0,100.0,23880.0,0.12,0.06350758,0.9948864,0.8,9.028754,14.33234,15.617529,16.75064,246.50142,244.7223,244.02565,241.78273,21.96,29.6585,29.0585,28.258501,29.6585,32.8085,32.2585,30.3585,0.297,0.279,0.295,0.312,0.363
2025-05-11 13:00:00+00:00,29.758501,81.0,26.146101,36.299297,20.0,0.0,0.2,0.0,0.0,80.0,1004.2,1003.5206,90.0,72.0,0.0,70.0,24140.0,0.07000001,0.013645931,0.7940631,0.2,6.618519,13.324863,15.778516,17.673029,224.9999,231.58191,235.22209,236.6336,15.84,29.5585,28.9585,28.258501,29.258501,31.7085,32.2085,30.3585,0.294,0.286,0.295,0.312,0.363
2025-05-11 14:00:00+00:00,29.4085,83.0,26.217503,35.901875,8.0,0.0,0.0,0.0,0.0,3.0,1005.4,1004.71924,100.0,61.0,0.0,100.0,24140.0,0.050000004,0.012956884,0.6963148,0.0,7.289445,14.336861,16.548256,18.899143,212.90524,218.8845,224.11868,229.63554,12.959999,29.1585,28.5585,27.8585,29.008501,31.008501,32.108498,30.3585,0.287,0.288,0.295,0.312,0.363
2025-05-11 15:00:00+00:00,29.008501,85.0,26.229237,35.583347,5.0,0.0,0.0,0.0,0.0,3.0,1006.1,1005.4178,100.0,49.0,0.0,99.0,24140.0,0.04,0.008232452,0.6003852,0.0,6.792466,14.336861,17.31746,19.373219,212.00534,218.8845,223.31535,228.01286,12.959999,28.8585,28.258501,27.5585,28.5585,30.5585,31.9585,30.3585,0.285,0.288,0.295,0.312,0.363
2025-05-11 16:00:00+00:00,28.7085,87.0,26.3287,35.376064,3.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.61707,95.0,37.0,0.0,87.0,24140.0,0.03,0.004929362,0.5113814,0.0,6.638072,13.746156,16.595179,18.875126,220.60121,224.9999,229.39879,235.09743,12.24,28.5585,27.9585,27.3585,28.3085,30.1585,31.8085,30.3585,0.285,0.288,0.295,0.312,0.363
2025-05-11 17:00:00+00:00,28.4085,90.0,26.608156,35.51287,5.0,0.0,0.0,0.0,0.0,3.0,1005.9,1005.21674,97.0,37.0,0.0,93.0,24140.0,0.02,0.0,0.38657928,0.0,5.00128,11.435313,14.512064,17.309973,239.74365,241.8215,246.61476,253.0724,11.5199995,28.258501,27.758501,27.1585,28.0585,29.8085,31.6585,30.4085,0.286,0.288,0.295,0.312,0.363
2025-05-11 18:00:00+00:00,28.258501,91.0,26.647625,35.38941,3.0,0.0,0.0,0.0,0.0,3.0,1005.5,1004.8164,84.0,41.0,0.0,63.0,24140.0,0.02,0.0,0.34490347,0.0,5.0142193,11.177405,14.332341,17.339897,248.96242,255.06853,258.40784,265.23645,9.0,28.1585,27.6585,27.0585,27.9585,29.5585,31.4585,30.4085,0.286,0.288,0.295,0.312,0.363
2025-05-11 19:00:00+00:00,28.1085,91.0,26.499397,35.267014,5.0,0.0,0.0,0.0,0.0,3.0,1004.9,1004.2165,93.0,48.0,6.0,81.0,24140.0,0.01,0.0,0.34191656,0.0,4.1046314,10.538843,13.339445,15.876775,254.74483,262.1468,266.906,273.90042,9.72,27.9585,27.4585,26.8585,27.758501,29.3585,31.3085,30.4085,0.287,0.288,0.295,0.312,0.363
2025-05-11 20:00:00+00:00,27.8085,91.0,26.20295,34.56343,5.0,0.0,0.6,0.0,0.0,80.0,1004.5,1003.8161,100.0,55.0,6.0,100.0,24140.0,0.02,0.0,0.3360088,0.6,5.4477882,11.5199995,14.081478,16.454008,262.40546,270.0,274.39862,280.08054,10.08,27.4585,26.8585,26.258501,27.5585,29.1585,31.1585,30.4085,0.318,0.295,0.295,0.312,0.363
2025-05-11 21:00:00+00:00,27.6585,92.0,26.2396,34.646793,3.0,0.0,0.0,0.0,0.0,3.0,1004.4,1003.7159,100.0,63.0,0.0,100.0,24140.0,0.02,0.0,0.2960732,0.0,4.0249224,9.605998,12.413476,15.175612,280.30478,282.99463,286.8585,292.30624,10.08,27.258501,26.758501,26.258501,27.4085,28.9585,30.9585,30.4085,0.303,0.299,0.295,0.312,0.363
2025-05-11 22:00:00+00:00,27.6085,93.0,26.37318,34.832016,5.0,0.0,0.0,0.0,0.0,3.0,1004.5,1003.81573,100.0,69.0,5.0,100.0,24140.0,0.01,0.0,0.25830507,0.0,3.0547013,7.7043357,10.587918,13.830749,315.0001,307.40543,305.31128,308.65982,7.2,27.258501,26.758501,26.3585,27.5585,28.8585,30.8085,30.4085,0.3,0.299,0.295,0.312,0.363
2025-05-11 23:00:00+00:00,27.4585,93.0,26.224545,34.554047,8.0,0.0,0.0,0.0,0.0,3.0,1004.9,1004.21515,100.0,60.0,0.0,100.0,24140.0,0.01,0.0,0.25605726,0.0,3.219938,7.7043357,10.233123,13.324863,333.43503,322.59457,320.7106,321.5819,6.4799995,27.0585,26.6585,26.1585,27.258501,28.7085,30.6585,30.4085,0.299,0.299,0.295,0.312,0.363
2025-05-12 00:00:00+00:00,27.5585,94.0,26.504921,35.00123,5.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.61487,100.0,64.0,0.0,100.0,24140.0,0.01,0.020697583,0.22075629,0.0,2.1897945,5.1544156,7.42159,10.464797,9.462248,347.90527,337.1663,333.43503,5.3999996,26.9585,26.5585,26.0585,28.3085,28.6585,30.508501,30.4085,0.298,0.298,0.296,0.312,0.363
2025-05-12 01:00:00+00:00,28.1085,89.0,26.123009,34.870472,11.0,0.0,0.3,0.0,0.0,80.0,1005.9,1005.21576,100.0,54.0,0.0,100.0,24140.0,0.06,0.09715803,0.4179151,0.3,5.0142193,5.815978,7.24486,9.021574,338.9624,338.19852,333.43503,331.38962,9.72,26.9585,26.258501,25.8585,30.0585,29.0585,30.4085,30.4085,0.305,0.302,0.296,0.312,0.363
2025-05-12 02:00:00+00:00,29.4085,82.0,26.012506,35.78058,20.0,0.0,0.0,0.0,0.0,3.0,1006.2,1005.5187,100.0,42.0,31.0,100.0,24140.0,0.17,0.2400281,0.73729086,0.0,7.145796,8.209263,8.435069,8.435069,310.91428,307.87503,309.8055,309.8055,14.4,27.758501,27.0585,26.1585,33.408497,30.008501,30.3085,30.4085,0.299,0.301,0.296,0.312,0.363
2025-05-12 03:00:00+00:00,30.7085,75.0,25.76656,37.35277,28.0,0.0,0.1,0.0,0.0,3.0,1006.3,1005.62146,100.0,62.0,44.0,100.0,20600.0,0.3,0.37825173,1.1032398,0.1,4.1046314,4.896529,4.896529,4.896529,344.7448,342.8972,342.8972,342.8972,14.04,28.758501,28.0585,27.1585,35.908497,31.4585,30.3585,30.3585,0.299,0.299,0.296,0.312,0.362
2025-05-12 04:00:00+00:00,32.0585,68.0,25.409575,39.08942,35.0,0.0,0.1,0.0,0.0,3.0,1005.9,1005.2247,100.0,62.0,54.0,100.0,20740.0,0.41,0.5103978,1.5246289,0.1,4.6800003,5.3517847,5.6920996,5.6920996,22.61991,19.653913,18.435053,18.435053,12.24,29.758501,29.0585,28.1585,37.858498,32.858498,30.508501,30.3585,0.288,0.298,0.296,0.312,0.362
2025-05-12 05:00:00+00:00,32.858498,65.0,25.410076,40.38135,42.0,0.0,0.1,0.0,0.0,3.0,1005.6,1004.9266,100.0,60.0,21.0,100.0,24140.0,0.44,0.5589607,1.744376,0.1,3.7064266,4.510787,4.510787,4.510787,29.054508,28.610369,28.610369,28.610369,11.879999,30.4585,29.6585,28.758501,39.2585,34.0085,30.7085,30.3585,0.279,0.294,0.295,0.311,0.362
2025-05-12 06:00:00+00:00,33.7585,62.0,25.464409,42.01966,48.0,0.0,0.0,0.0,0.0,3.0,1004.6,1003.9292,100.0,78.0,10.0,100.0,24140.0,0.48,0.6274644,1.9916799,0.0,2.7416782,3.0758414,3.219938,3.219938,66.801384,69.44387,63.435013,63.435013,10.799999,31.258501,30.5585,29.6585,39.5585,35.108498,30.9585,30.3585,0.268,0.289,0.295,0.311,0.362
2025-05-12 07:00:00+00:00,33.4585,64.0,25.716394,40.222824,54.0,0.0,0.1,0.0,0.0,3.0,1003.6,1002.92926,100.0,85.0,64.0,100.0,24140.0,0.41,0.46310014,1.8554709,0.1,4.0249224,4.0249224,4.0249224,3.8773184,116.56499,116.56499,116.56499,111.801476,12.599999,31.5585,30.758501,29.9585,36.7585,35.408497,31.258501,30.3585,0.265,0.284,0.295,0.311,0.362
2025-05-12 08:00:00+00:00,30.6085,76.0,25.893585,36.45163,60.0,0.0,4.0,0.0,0.0,96.0,1003.4,1002.7231,100.0,80.0,89.0,100.0,23300.0,0.37000003,0.2620018,1.053072,4.0,10.195057,11.988594,11.988594,11.988594,137.86247,138.65233,138.65233,138.65233,20.519999,29.1585,28.4585,27.5585,31.1085,34.608498,31.508501,30.3585,0.432,0.343,0.295,0.311,0.362
2025-05-12 09:00:00+00:00,29.6585,80.0,25.838913,35.849148,65.0,0.0,3.0,0.0,0.0,95.0,1003.5,1002.82086,100.0,76.0,57.0,100.0,23180.0,0.26,0.13583477,0.83109546,3.0,7.5685663,9.83268,10.30883,10.966713,154.65387,156.2505,155.22488,156.80138,19.8,28.5585,27.8585,27.0585,30.1085,32.7585,31.6085,30.4085,0.421,0.399,0.301,0.31,0.362
2025-05-12 10:00:00+00:00,28.9085,82.0,25.52488,34.721478,72.0,0.0,1.5,0.0,0.0,95.0,1003.5,1002.81934,100.0,71.0,40.0,100.0,23820.0,0.20000002,0.12643364,0.71636844,1.5,8.707238,11.609651,11.966953,12.324414,172.87508,172.87508,173.08887,173.29025,16.919998,27.758501,27.1585,26.258501,29.5585,31.7085,31.6585,30.4085,0.414,0.399,0.311,0.31,0.362
2025-05-12 11:00:00+00:00,28.5585,84.0,25.588865,34.843445,79.0,0.0,1.0,0.0,0.0,95.0,1003.8,1003.11835,100.0,69.0,34.0,100.0,24140.0,0.14000002,0.07344034,0.62399983,1.0,5.771239,7.928178,8.647496,9.0,176.42374,177.39749,177.6141,180.0,16.56,27.5585,26.8585,26.0585,28.8085,30.9085,31.5585,30.4085,0.404,0.392,0.318,0.311,0.362
2025-05-12 12:00:00+00:00,28.1085,86.0,25.544317,34.730465,80.0,0.0,0.6,0.0,0.0,80.0,1004.4,1003.7168,100.0,72.0,28.0,100.0,24120.0,0.08,0.028725935,0.53192806,0.5,3.2599385,5.4119864,7.2359104,9.0645685,186.3401,183.814,185.7105,186.84268,10.799999,27.3585,26.758501,26.0585,28.1585,30.258501,31.4585,30.4085,0.395,0.383,0.324,0.311,0.362
2025-05-12 13:00:00+00:00,28.008501,88.0,25.833633,34.98313,72.0,0.0,0.2,0.0,0.0,3.0,1004.9,1004.2165,100.0,41.0,0.0,100.0,20020.0,0.04,0.0,0.45327878,0.2,2.1897945,5.3999996,7.928178,10.086427,170.53775,180.0,182.60251,182.04536,6.4799995,27.5585,27.0585,26.4585,27.9085,29.758501,31.3585,30.4085,0.376,0.373,0.328,0.311,0.362
2025-05-12 14:00:00+00:00,27.9585,88.0,25.784431,34.70189,59.0,0.0,0.0,0.0,0.0,3.0,1005.6,1004.9156,100.0,35.0,0.0,100.0,24140.0,0.03,0.0,0.45196414,0.0,3.5455887,7.968939,9.793058,11.620809,203.9625,198.43504,197.10281,196.18927,6.12,27.758501,27.258501,26.4585,27.6585,29.4085,31.2085,30.4085,0.365,0.363,0.33,0.311,0.362
2025-05-12 15:00:00+00:00,27.8085,89.0,25.827387,34.48632,45.0,0.0,0.0,0.0,0.0,3.0,1006.2,1005.51495,100.0,23.0,0.0,100.0,20320.0,0.03,0.0,0.41069484,0.0,4.198285,9.387651,10.990322,12.287555,210.96368,212.47118,211.60745,211.82741,7.5599995,27.6585,27.0585,26.3585,27.4085,29.1085,31.0585,30.4085,0.357,0.356,0.332,0.311,0.362
